805	1.4346	0	0.00E+00	3.94E-02	2.20E-02	2.30E+00	1.33E+00	0.001818	0	0.88897	0.18823	0.006
806	1.4346	0	0.00E+00	3.89E-02	2.20E-02	2.30E+00	1.33E+00	0.001762	0	0.887	0.18866	0.00739
807	1.4347	0	0.00E+00	3.84E-02	2.20E-02	2.30E+00	1.33E+00	0.001707	0	0.88501	0.1891	0.00879
808	1.4347	0	0.00E+00	3.79E-02	2.18E-02	2.30E+00	1.33E+00	0.001653	0	0.883	0.18954	0.01019
809	1.4347	0	0.00E+00	3.75E-02	2.19E-02	2.30E+00	1.33E+00	0.0016	0	0.88096	0.18998	0.0116
810	1.4347	0	0.00E+00	3.70E-02	2.19E-02	2.30E+00	1.33E+00	0.001548	0	0.87889	0.19043	0.013
811	1.4347	0	0.00E+00	3.66E-02	2.19E-02	2.30E+00	1.33E+00	0.001496	0	0.8768	0.19089	0.01442
812	1.4347	0	0.00E+00	3.62E-02	2.20E-02	2.30E+00	1.33E+00	0.001446	0	0.87468	0.19135	0.01583
813	1.4347	0	0.00E+00	3.57E-02	2.21E-02	2.30E+00	1.33E+00	0.001396	0	0.87254	0.19182	0.01725
814	1.4347	0	0.00E+00	3.53E-02	2.22E-02	2.30E+00	1.33E+00	0.001347	0	0.87038	0.19228	0.01867
815	1.4347	0	0.00E+00	3.49E-02	2.23E-02	2.30E+00	1.33E+00	0.001299	0	0.8682	0.19276	0.02009
816	1.4347	0	0.00E+00	3.45E-02	2.25E-02	2.30E+00	1.33E+00	0.001252	0	0.86601	0.19323	0.02151
817	1.4347	0	0.00E+00	3.41E-02	2.28E-02	2.30E+00	1.33E+00	0.001206	0	0.86382	0.1937	0.02292
818	1.4347	0	0.00E+00	3.37E-02	2.30E-02	2.30E+00	1.33E+00	0.00116	0	0.86162	0.19416	0.02433
819	1.4347	0	0.00E+00	3.33E-02	2.31E-02	2.30E+00	1.33E+00	0.001116	0	0.85942	0.19463	0.02574
820	1.4347	0	0.00E+00	3.29E-02	2.33E-02	2.30E+00	1.33E+00	0.001072	0	0.85722	0.19509	0.02714
821	1.4347	0	0.00E+00	3.25E-02	2.39E-02	2.30E+00	1.33E+00	0.00103	0	0.85503	0.19554	0.02854
822	1.4347	0	0.00E+00	3.21E-02	2.45E-02	2.30E+00	1.33E+00	0.000988	0	0.85284	0.19599	0.02992
823	1.4347	0	0.00E+00	3.18E-02	2.48E-02	2.30E+00	1.33E+00	0.000947	0	0.85065	0.19644	0.0313
824	1.4347	0	0.00E+00	3.14E-02	2.52E-02	2.30E+00	1.33E+00	0.000907	0	0.84846	0.1969	0.03268
825	1.4347	0	0.00E+00	3.10E-02	2.62E-02	2.30E+00	1.33E+00	0.000867	0	0.84627	0.19736	0.03405
826	1.4348	0	0.00E+00	3.07E-02	2.77E-02	2.30E+00	1.33E+00	0.000829	0	0.84407	0.19782	0.03541
827	1.4348	0	0.00E+00	3.03E-02	2.83E-02	2.30E+00	1.33E+00	0.000791	0	0.84186	0.1983	0.03676
828	1.4348	0	0.00E+00	2.99E-02	2.91E-02	2.30E+00	1.33E+00	0.000755	0	0.83963	0.1988	0.03811
829	1.4348	0	0.00E+00	2.95E-02	3.11E-02	2.30E+00	1.33E+00	0.000719	0	0.83739	0.19931	0.03946
830	1.4348	0	0.00E+00	2.92E-02	3.21E-02	2.30E+00	1.33E+00	0.000684	0	0.83513	0.19984	0.04079
831	1.4348	0	0.00E+00	2.89E-02	3.30E-02	2.30E+00	1.33E+00	0.00065	0	0.83286	0.20039	0.04212
832	1.4348	0	0.00E+00	2.85E-02	3.46E-02	2.30E+00	1.33E+00	0.000617	0	0.83056	0.20096	0.04345
833	1.4348	0	0.00E+00	2.82E-02	3.61E-02	2.30E+00	1.33E+00	0.000585	0	0.82825	0.20156	0.04477
834	1.4348	0	0.00E+00	2.79E-02	3.66E-02	2.30E+00	1.33E+00	0.000553	0	0.82592	0.20217	0.04608
835	1.4348	0	0.00E+00	2.75E-02	3.70E-02	2.30E+00	1.33E+00	0.000523	0	0.82357	0.2028	0.04738
836	1.4348	0	0.00E+00	2.72E-02	3.79E-02	2.30E+00	1.33E+00	0.000493	0	0.82122	0.20344	0.04868
837	1.4348	0	0.00E+00	2.69E-02	3.83E-02	2.30E+00	1.33E+00	0.000464	0	0.81885	0.2041	0.04997
838	1.4348	0	0.00E+00	2.66E-02	3.85E-02	2.30E+00	1.33E+00	0.000436	0	0.81648	0.20477	0.05125
839	1.4348	0	0.00E+00	2.62E-02	3.91E-02	2.30E+00	1.33E+00	0.000409	0	0.81409	0.20545	0.05252
840	1.4348	0	0.00E+00	2.59E-02	3.95E-02	2.30E+00	1.33E+00	0.000383	0	0.81171	0.20614	0.05378
841	1.4348	0	0.00E+00	2.56E-02	3.97E-02	2.30E+00	1.33E+00	0.000357	0	0.80931	0.20683	0.05504
842	1.4348	0	0.00E+00	2.53E-02	4.00E-02	2.30E+00	1.33E+00	0.000333	0	0.80692	0.20753	0.05628
843	1.4348	0	0.00E+00	2.50E-02	4.04E-02	2.30E+00	1.33E+00	0.000309	0	0.80452	0.20824	0.05751
844	1.4348	0	0.00E+00	2.47E-02	4.06E-02	2.30E+00	1.33E+00	0.000286	0	0.80212	0.20895	0.05874
845	1.4348	0	0.00E+00	2.44E-02	4.08E-02	2.30E+00	1.33E+00	0.000265	0	0.79972	0.20966	0.05995
846	1.4347	0	0.00E+00	2.41E-02	4.12E-02	2.30E+00	1.33E+00	0.000244	0	0.79732	0.21039	0.06115
847	1.4347	0	0.00E+00	2.38E-02	4.13E-02	2.30E+00	1.33E+00	0.000223	0	0.79492	0.21111	0.06234
848	1.4347	0	0.00E+00	2.35E-02	4.15E-02	2.30E+00	1.33E+00	0.000204	0	0.79252	0.21185	0.06352
849	1.4347	0	0.00E+00	2.32E-02	4.20E-02	2.30E+00	1.33E+00	0.000186	0	0.79013	0.21258	0.06469
850	1.4347	0	0.00E+00	2.29E-02	4.20E-02	2.30E+00	1.33E+00	0.000168	0	0.78774	0.21333	0.06585
851	1.4347	0	0.00E+00	2.26E-02	4.22E-02	2.30E+00	1.33E+00	0	0	0.78535	0.21407	0.067
852	1.4347	0	0.00E+00	2.24E-02	4.25E-02	2.30E+00	1.33E+00	0	0	0.78297	0.21482	0.06813
853	1.4347	0	0.00E+00	2.21E-02	4.27E-02	2.30E+00	1.33E+00	0	0	0.78059	0.21558	0.06926
854	1.4347	0	0.00E+00	2.19E-02	4.28E-02	2.30E+00	1.33E+00	0	0	0.77822	0.21635	0.07037
855	1.4347	0	0.00E+00	2.16E-02	4.31E-02	2.30E+00	1.33E+00	0	0	0.77585	0.21712	0.07146
856	1.4347	0	0.00E+00	2.13E-02	4.36E-02	2.30E+00	1.33E+00	0	0	0.77348	0.2179	0.07255
857	1.4346	0	0.00E+00	2.11E-02	4.37E-02	2.30E+00	1.33E+00	0	0	0.77112	0.21869	0.07362
858	1.4346	0	0.00E+00	2.08E-02	4.38E-02	2.30E+00	1.33E+00	0	0	0.76876	0.2195	0.07468
859	1.4346	0	0.00E+00	2.06E-02	4.43E-02	2.30E+00	1.33E+00	0	0	0.76641	0.22031	0.07572
860	1.4346	0	0.00E+00	2.03E-02	4.45E-02	2.30E+00	1.33E+00	0	0	0.76405	0.22114	0.07675
861	1.4346	0	0.00E+00	2.01E-02	4.47E-02	2.30E+00	1.33E+00	0	0	0.7617	0.22199	0.07776
862	1.4346	0	0.00E+00	1.98E-02	4.51E-02	2.30E+00	1.33E+00	0	0	0.75936	0.22285	0.07876
863	1.4346	0	0.00E+00	1.96E-02	4.53E-02	2.30E+00	1.33E+00	0	0	0.75702	0.22372	0.07974
864	1.4346	0	0.00E+00	1.94E-02	4.55E-02	2.30E+00	1.33E+00	0	0	0.75468	0.2246	0.08071
865	1.4345	0	0.00E+00	1.92E-02	4.61E-02	2.30E+00	1.33E+00	0	0	0.75236	0.22549	0.08167
866	1.4345	0	0.00E+00	1.89E-02	4.66E-02	2.30E+00	1.33E+00	0	0	0.75005	0.22639	0.08261
867	1.4345	0	0.00E+00	1.87E-02	4.69E-02	2.30E+00	1.33E+00	0	0	0.74776	0.2273	0.08354
868	1.4345	0	0.00E+00	1.85E-02	4.71E-02	2.30E+00	1.33E+00	0	0	0.74547	0.22822	0.08446
869	1.4345	0	0.00E+00	1.83E-02	4.71E-02	2.30E+00	1.33E+00	0	0	0.74321	0.22915	0.08536
870	1.4345	0	0.00E+00	1.80E-02	4.75E-02	2.30E+00	1.33E+00	0	0	0.74096	0.23008	0.08625
871	1.4344	0	0.00E+00	1.78E-02	4.83E-02	2.30E+00	1.33E+00	0	0	0.73874	0.23102	0.08713
872	1.4344	0	0.00E+00	1.76E-02	4.87E-02	2.30E+00	1.33E+00	0	0	0.73653	0.23197	0.088
873	1.4344	0	0.00E+00	1.74E-02	4.89E-02	2.30E+00	1.33E+00	0	0	0.73435	0.23292	0.08885
874	1.4344	0	0.00E+00	1.72E-02	4.96E-02	2.30E+00	1.33E+00	0	0	0.73218	0.23387	0.08969
875	1.4344	0	0.00E+00	1.70E-02	5.01E-02	2.30E+00	1.33E+00	0	0	0.73003	0.23484	0.09052
876	1.4343	0	0.00E+00	1.68E-02	5.05E-02	2.30E+00	1.33E+00	0	0	0.72789	0.23581	0.09133
877	1.4343	0	0.00E+00	1.66E-02	5.12E-02	2.30E+00	1.33E+00	0	0	0.72577	0.23678	0.09213
878	1.4343	0	0.00E+00	1.64E-02	5.15E-02	2.30E+00	1.33E+00	0	0	0.72366	0.23777	0.09292
879	1.4343	0	0.00E+00	1.62E-02	5.20E-02	2.30E+00	1.33E+00	0	0	0.72156	0.23876	0.09369
880	1.4342	0	0.00E+00	1.60E-02	5.30E-02	2.30E+00	1.33E+00	0	0	0.71948	0.23976	0.09445
881	1.4342	0	0.00E+00	1.59E-02	5.35E-02	2.30E+00	1.33E+00	0	0	0.7174	0.24077	0.09519
882	1.4342	0	0.00E+00	1.57E-02	5.39E-02	2.30E+00	1.33E+00	0	0	0.71534	0.24178	0.09592
883	1.4341	0	0.00E+00	1.55E-02	5.47E-02	2.30E+00	1.33E+00	0	0	0.71329	0.24281	0.09663
884	1.4341	0	0.00E+00	1.53E-02	5.53E-02	2.30E+00	1.33E+00	0	0	0.71124	0.24384	0.09733
885	1.4341	0	0.00E+00	1.52E-02	5.57E-02	2.30E+00	1.33E+00	0	0	0.70921	0.24488	0.09802
886	1.4341	0	0.00E+00	1.50E-02	5.60E-02	2.30E+00	1.33E+00	0	0	0.70718	0.24594	0.09869
887	1.434	0	0.00E+00	1.48E-02	5.65E-02	2.30E+00	1.33E+00	0	0	0.70516	0.247	0.09935
888	1.434	0	0.00E+00	1.46E-02	5.75E-02	2.30E+00	1.33E+00	0	0	0.70315	0.24807	0.09999
889	1.434	0	0.00E+00	1.45E-02	5.79E-02	2.30E+00	1.33E+00	0	0	0.70114	0.24915	0.10062
890	1.434	0	0.00E+00	1.43E-02	5.83E-02	2.30E+00	1.33E+00	0	0	0.69915	0.25024	0.10123
891	1.4339	0	0.00E+00	1.41E-02	5.92E-02	2.30E+00	1.33E+00	0	0	0.69716	0.25134	0.10183
892	1.4339	0	0.00E+00	1.40E-02	5.98E-02	2.30E+00	1.33E+00	0	0	0.69517	0.25246	0.10241
893	1.4339	0	0.00E+00	1.39E-02	6.01E-02	2.30E+00	1.33E+00	0	0	0.69319	0.25357	0.10299
894	1.4338	0	0.00E+00	1.37E-02	6.04E-02	2.30E+00	1.33E+00	0	0	0.69123	0.2547	0.10355
895	1.4338	0	0.00E+00	1.36E-02	6.09E-02	2.30E+00	1.33E+00	0	0	0.68926	0.25583	0.1041
896	1.4338	0	0.00E+00	1.34E-02	6.19E-02	2.30E+00	1.33E+00	0	0	0.68731	0.25697	0.10465
897	1.4337	0	0.00E+00	1.33E-02	6.23E-02	2.30E+00	1.33E+00	0	0	0.68537	0.25811	0.10518
898	1.4337	0	0.00E+00	1.31E-02	6.27E-02	2.30E+00	1.33E+00	0	0	0.68343	0.25926	0.10572
899	1.4337	0	0.00E+00	1.30E-02	6.36E-02	2.30E+00	1.33E+00	0	0	0.6815	0.2604	0.10624
900	1.4337	0	0.00E+00	1.29E-02	6.41E-02	2.30E+00	1.33E+00	0	0	0.67959	0.26155	0.10677
901	1.4336	0	0.00E+00	1.28E-02	6.46E-02	2.30E+00	1.33E+00	0	0	0.67768	0.26269	0.10729
902	1.4336	0	0.00E+00	1.27E-02	6.56E-02	2.30E+00	1.33E+00	0	0	0.67578	0.26384	0.1078
903	1.4336	0	0.00E+00	1.26E-02	6.64E-02	2.30E+00	1.33E+00	0	0	0.6739	0.26499	0.10831
904	1.4335	0	0.00E+00	1.25E-02	6.67E-02	2.30E+00	1.33E+00	0	0	0.67202	0.26614	0.10881
905	1.4335	0	0.00E+00	1.24E-02	6.70E-02	2.30E+00	1.33E+00	0	0	0.67016	0.2673	0.1093
906	1.4335	0	0.00E+00	1.23E-02	6.77E-02	2.30E+00	1.33E+00	0	0	0.66831	0.26847	0.10978
907	1.4335	0	0.00E+00	1.22E-02	6.90E-02	2.30E+00	1.33E+00	0	0	0.66647	0.26965	0.11024
908	1.4334	0	0.00E+00	1.21E-02	6.99E-02	2.30E+00	1.33E+00	0	0	0.66464	0.27084	0.11068
909	1.4334	0	0.00E+00	1.20E-02	7.04E-02	2.30E+00	1.33E+00	0	0	0.66283	0.27204	0.11111
910	1.4334	0	0.00E+00	1.19E-02	7.09E-02	2.30E+00	1.33E+00	0	0	0.66103	0.27325	0.11151
911	1.4334	0	0.00E+00	1.18E-02	7.19E-02	2.30E+00	1.33E+00	0	0	0.65924	0.27448	0.11189
912	1.4333	0	0.00E+00	1.17E-02	7.36E-02	2.30E+00	1.33E+00	0	0	0.65747	0.27573	0.11225
913	1.4333	0	0.00E+00	1.16E-02	7.49E-02	2.30E+00	1.33E+00	0	0	0.65571	0.27699	0.11259
914	1.4333	0	0.00E+00	1.15E-02	7.56E-02	2.30E+00	1.33E+00	0	0	0.65396	0.27827	0.1129
915	1.4332	0	0.00E+00	1.14E-02	7.63E-02	2.30E+00	1.33E+00	0	0	0.65222	0.27956	0.1132
916	1.4332	0	0.00E+00	1.13E-02	7.79E-02	2.30E+00	1.33E+00	0	0	0.6505	0.28087	0.11347
917	1.4332	0	0.00E+00	1.12E-02	8.09E-02	2.30E+00	1.33E+00	0	0	0.64878	0.28218	0.11373
918	1.4331	0	0.00E+00	1.11E-02	8.29E-02	2.30E+00	1.33E+00	0	0	0.64708	0.28351	0.11397
919	1.4331	0	0.00E+00	1.10E-02	8.41E-02	2.30E+00	1.33E+00	0	0	0.64538	0.28485	0.11419
920	1.4331	0	0.00E+00	1.09E-02	8.53E-02	2.30E+00	1.33E+00	0	0	0.6437	0.2862	0.1144
921	1.433	0	0.00E+00	1.08E-02	8.80E-02	2.30E+00	1.33E+00	0	0	0.64202	0.28756	0.11459
922	1.433	0	0.00E+00	1.07E-02	9.27E-02	2.30E+00	1.33E+00	0	0	0.64035	0.28892	0.11476
923	1.4329	0	0.00E+00	1.06E-02	9.58E-02	2.30E+00	1.33E+00	0	0	0.63868	0.2903	0.11492
924	1.4329	0	0.00E+00	1.05E-02	9.82E-02	2.30E+00	1.33E+00	0	0	0.63703	0.29169	0.11507
925	1.4329	0	0.00E+00	1.04E-02	1.01E-01	2.30E+00	1.33E+00	0	0	0.63537	0.29308	0.11521
926	1.4328	0	0.00E+00	1.03E-02	1.04E-01	2.30E+00	1.33E+00	0	0	0.63372	0.29448	0.11534
927	1.4328	0	0.00E+00	1.02E-02	1.07E-01	2.30E+00	1.33E+00	0	0	0.63207	0.29589	0.11546
928	1.4327	0	0.00E+00	1.01E-02	1.11E-01	2.30E+00	1.33E+00	0	0	0.63043	0.2973	0.11557
929	1.4327	0	0.00E+00	9.98E-03	1.19E-01	2.30E+00	1.33E+00	0	0	0.62878	0.29872	0.11568
930	1.4327	0	0.00E+00	9.88E-03	1.25E-01	2.30E+00	1.33E+00	0	0	0.62713	0.30014	0.11579
931	1.4326	0	0.00E+00	9.79E-03	1.28E-01	2.30E+00	1.33E+00	0	0	0.62548	0.30157	0.11589
932	1.4326	0	0.00E+00	9.69E-03	1.33E-01	2.30E+00	1.33E+00	0	0	0.62383	0.303	0.11599
933	1.4325	0	0.00E+00	9.60E-03	1.37E-01	2.30E+00	1.33E+00	0	0	0.62217	0.30444	0.11608
934	1.4325	0	0.00E+00	9.50E-03	1.41E-01	2.30E+00	1.33E+00	0	0	0.62052	0.30587	0.11618
935	1.4324	0	0.00E+00	9.40E-03	1.47E-01	2.30E+00	1.33E+00	0	0	0.61887	0.3073	0.11628
936	1.4324	0	0.00E+00	9.31E-03	1.56E-01	2.30E+00	1.33E+00	0	0	0.61722	0.30873	0.11638
937	1.4324	0	0.00E+00	9.21E-03	1.64E-01	2.30E+00	1.33E+00	0	0	0.61557	0.31016	0.11648
938	1.4323	0	0.00E+00	9.12E-03	1.69E-01	2.30E+00	1.33E+00	0	0	0.61393	0.31158	0.11658
939	1.4323	0	0.00E+00	9.03E-03	1.73E-01	2.30E+00	1.33E+00	0	0	0.61229	0.31299	0.11668
940	1.4322	0	0.00E+00	8.93E-03	1.82E-01	2.30E+00	1.33E+00	0	0	0.61066	0.3144	0.1168
941	1.4322	0	0.00E+00	8.84E-03	1.96E-01	2.30E+00	1.33E+00	0	0	0.60903	0.31579	0.11691
942	1.4322	0	0.00E+00	8.74E-03	2.05E-01	2.30E+00	1.33E+00	0	0	0.6074	0.31719	0.11703
943	1.4321	0	0.00E+00	8.65E-03	2.11E-01	2.30E+00	1.33E+00	0	0	0.60577	0.31858	0.11714
944	1.4321	0	0.00E+00	8.56E-03	2.19E-01	2.30E+00	1.33E+00	0	0	0.60415	0.31998	0.11724
945	1.432	0	0.00E+00	8.46E-03	2.29E-01	2.30E+00	1.33E+00	0	0	0.60252	0.3214	0.11733
946	1.432	0	0.00E+00	8.37E-03	2.39E-01	2.30E+00	1.33E+00	0	0	0.60088	0.32284	0.1174
947	1.432	0	0.00E+00	8.28E-03	2.47E-01	2.30E+00	1.33E+00	0	0	0.59924	0.3243	0.11745
948	1.4319	0	0.00E+00	8.19E-03	2.54E-01	2.30E+00	1.33E+00	0	0	0.59758	0.32579	0.11748
949	1.4319	0	0.00E+00	8.10E-03	2.70E-01	2.30E+00	1.33E+00	0	0	0.59591	0.32732	0.11747
950	1.4318	0	0.00E+00	8.00E-03	2.98E-01	2.30E+00	1.33E+00	0	0	0.59423	0.3289	0.11743
951	1.4318	0	0.00E+00	7.91E-03	3.15E-01	2.30E+00	1.33E+00	0	0	0.59253	0.33052	0.11735
952	1.4317	0	0.00E+00	7.82E-03	3.27E-01	2.30E+00	1.33E+00	0	0	0.59082	0.33218	0.11723
953	1.4317	0	0.00E+00	7.73E-03	3.44E-01	2.30E+00	1.33E+00	0	0	0.58911	0.33386	0.1171
954	1.4316	0	0.00E+00	7.64E-03	3.62E-01	2.30E+00	1.33E+00	0	0	0.58741	0.33557	0.11694
955	1.4316	0	0.00E+00	7.55E-03	3.79E-01	2.30E+00	1.33E+00	0	0	0.58573	0.33727	0.11677
956	1.4316	0	0.00E+00	7.46E-03	3.93E-01	2.30E+00	1.33E+00	0	0	0.58408	0.33898	0.1166
957	1.4315	0	0.00E+00	7.37E-03	4.07E-01	2.30E+00	1.33E+00	0	0	0.58247	0.34066	0.11643
958	1.4315	0	0.00E+00	7.28E-03	4.18E-01	2.30E+00	1.33E+00	0	0	0.5809	0.34231	0.11628
959	1.4314	0	0.00E+00	7.20E-03	4.27E-01	2.30E+00	1.33E+00	0	0	0.57939	0.34392	0.11614
960	1.4313	0	0.00E+00	7.11E-03	4.39E-01	2.30E+00	1.33E+00	0	0	0.57795	0.34549	0.11603
961	1.4313	0	0.00E+00	7.02E-03	4.54E-01	2.30E+00	1.33E+00	0	0	0.57657	0.34699	0.11595
962	1.4312	0	0.00E+00	6.93E-03	4.61E-01	2.30E+00	1.33E+00	0	0	0.57523	0.34846	0.11589
963	1.4312	0	0.00E+00	6.84E-03	4.63E-01	2.30E+00	1.33E+00	0	0	0.5739	0.34992	0.11583
964	1.4311	0	0.00E+00	6.76E-03	4.66E-01	2.30E+00	1.33E+00	0	0	0.57254	0.35141	0.11577
965	1.4311	0	0.00E+00	6.67E-03	4.70E-01	2.30E+00	1.33E+00	0	0	0.57111	0.35294	0.11569
966	1.431	0	0.00E+00	6.59E-03	4.73E-01	2.30E+00	1.33E+00	0	0	0.56959	0.35455	0.11556
967	1.431	0	0.00E+00	6.50E-03	4.76E-01	2.30E+00	1.33E+00	0	0	0.56793	0.35627	0.11539
968	1.4309	0	0.00E+00	6.41E-03	4.77E-01	2.30E+00	1.33E+00	0	0	0.5661	0.35811	0.11516
969	1.4309	0	0.00E+00	6.33E-03	4.79E-01	2.30E+00	1.33E+00	0	0	0.56406	0.36012	0.11485
970	1.4308	0	0.00E+00	6.24E-03	4.80E-01	2.30E+00	1.33E+00	0	0	0.56178	0.36232	0.11445
971	1.4307	0	0.00E+00	6.16E-03	4.81E-01	2.30E+00	1.33E+00	0	0	0.55925	0.36473	0.11395
972	1.4307	0	0.00E+00	6.08E-03	4.83E-01	2.30E+00	1.33E+00	0	0	0.55649	0.36731	0.11336
973	1.4306	0	0.00E+00	5.99E-03	4.84E-01	2.30E+00	1.33E+00	0	0	0.55358	0.37003	0.11269
974	1.4306	0	0.00E+00	5.91E-03	4.86E-01	2.30E+00	1.33E+00	0	0	0.55056	0.37285	0.11197
975	1.4305	0	0.00E+00	5.83E-03	4.87E-01	2.30E+00	1.33E+00	0	0	0.54749	0.37573	0.1112
976	1.4304	0	0.00E+00	5.75E-03	4.87E-01	2.30E+00	1.33E+00	0	0	0.54444	0.37862	0.11041
977	1.4304	0	0.00E+00	5.66E-03	4.86E-01	2.30E+00	1.33E+00	0	0	0.54145	0.3815	0.1096
978	1.4303	0	0.00E+00	5.58E-03	4.86E-01	2.30E+00	1.33E+00	0	0	0.53859	0.38432	0.1088
979	1.4302	0	0.00E+00	5.50E-03	4.84E-01	2.30E+00	1.33E+00	0	0	0.53591	0.38703	0.10801
980	1.4302	0	0.00E+00	5.42E-03	4.82E-01	2.30E+00	1.33E+00	0	0	0.53348	0.38961	0.10726
981	1.4301	0	0.00E+00	5.34E-03	4.80E-01	2.30E+00	1.33E+00	0	0	0.53132	0.39202	0.10655
982	1.43	0	0.00E+00	5.26E-03	4.79E-01	2.30E+00	1.33E+00	0	0	0.52942	0.39427	0.10589
983	1.43	0	0.00E+00	5.18E-03	4.76E-01	2.30E+00	1.33E+00	0	0	0.52774	0.3964	0.10526
984	1.4299	0	0.00E+00	5.10E-03	4.74E-01	2.30E+00	1.33E+00	0	0	0.52624	0.39841	0.10466
985	1.4298	0	0.00E+00	5.02E-03	4.71E-01	2.30E+00	1.33E+00	0	0	0.52488	0.40034	0.10409
986	1.4298	0	0.00E+00	4.95E-03	4.68E-01	2.30E+00	1.33E+00	0	0	0.52364	0.40221	0.10352
987	1.4297	0	0.00E+00	4.87E-03	4.64E-01	2.30E+00	1.33E+00	0	0	0.52245	0.40403	0.10297
988	1.4296	0	0.00E+00	4.79E-03	4.60E-01	2.30E+00	1.33E+00	0	0	0.5213	0.40585	0.10242
989	1.4296	0	0.00E+00	4.71E-03	4.57E-01	2.30E+00	1.33E+00	0	0	0.52013	0.40767	0.10186
990	1.4295	0	0.00E+00	4.64E-03	4.53E-01	2.30E+00	1.33E+00	0	0	0.51892	0.40952	0.1013
991	1.4294	0	0.00E+00	4.56E-03	4.48E-01	2.30E+00	1.33E+00	0	0	0.51763	0.41142	0.10071
992	1.4293	0	0.00E+00	4.49E-03	4.43E-01	2.30E+00	1.33E+00	0	0	0.51626	0.41337	0.10011
993	1.4293	0	0.00E+00	4.41E-03	4.40E-01	2.30E+00	1.33E+00	0	0	0.51483	0.41536	0.09949
994	1.4292	0	0.00E+00	4.34E-03	4.36E-01	2.30E+00	1.33E+00	0	0	0.51334	0.41739	0.09886
995	1.4291	0	0.00E+00	4.26E-03	4.32E-01	2.30E+00	1.33E+00	0	0	0.51182	0.41945	0.09822
996	1.429	0	0.00E+00	4.19E-03	4.27E-01	2.30E+00	1.33E+00	0	0	0.51026	0.42153	0.09756
997	1.429	0	0.00E+00	4.12E-03	4.22E-01	2.30E+00	1.33E+00	0	0	0.50868	0.42363	0.0969
998	1.4289	0	0.00E+00	4.04E-03	4.17E-01	2.30E+00	1.33E+00	0	0	0.50709	0.42574	0.09623
999	1.4288	0	0.00E+00	3.97E-03	4.12E-01	2.30E+00	1.33E+00	0	0	0.5055	0.42786	0.09555
1000	1.4287	0	0.00E+00	3.90E-03	4.07E-01	2.30E+00	1.33E+00	0	0	0.50392	0.42997	0.09486
1001	1.4286	0	0.00E+00	3.83E-03	4.02E-01	2.30E+00	1.33E+00	0	0	0.50237	0.43208	0.09417
1002	1.4286	0	0.00E+00	3.76E-03	3.96E-01	2.30E+00	1.33E+00	0	0	0.50083	0.43418	0.09348
1003	1.4285	0	0.00E+00	3.69E-03	3.92E-01	2.30E+00	1.33E+00	0	0	0.49932	0.43627	0.09279
1004	1.4284	0	0.00E+00	3.62E-03	3.87E-01	2.30E+00	1.33E+00	0	0	0.49782	0.43836	0.09209
1005	1.4283	0	0.00E+00	3.55E-03	3.82E-01	2.30E+00	1.33E+00	0	0	0.49634	0.44045	0.09138
1006	1.4282	0	0.00E+00	3.48E-03	3.76E-01	2.30E+00	1.33E+00	0	0	0.49486	0.44254	0.09067
1007	1.4281	0	0.00E+00	3.42E-03	3.70E-01	2.30E+00	1.33E+00	0	0	0.4934	0.44463	0.08996
1008	1.4281	0	0.00E+00	3.35E-03	3.64E-01	2.30E+00	1.33E+00	0	0	0.49194	0.44672	0.08925
1009	1.428	0	0.00E+00	3.28E-03	3.58E-01	2.30E+00	1.33E+00	0	0	0.49049	0.44881	0.08853
1010	1.4279	0	0.00E+00	3.22E-03	3.52E-01	2.30E+00	1.33E+00	0	0	0.48904	0.45091	0.08781
1011	1.4278	0	0.00E+00	3.15E-03	3.46E-01	2.30E+00	1.33E+00	0	0	0.48759	0.45301	0.08708
1012	1.4277	0	0.00E+00	3.09E-03	3.40E-01	2.30E+00	1.33E+00	0	0	0.48614	0.45512	0.08635
1013	1.4276	0	0.00E+00	3.02E-03	3.35E-01	2.30E+00	1.33E+00	0	0	0.48469	0.45723	0.08561
1014	1.4275	0	0.00E+00	2.96E-03	3.30E-01	2.30E+00	1.33E+00	0	0	0.48323	0.45936	0.08486
1015	1.4274	0	0.00E+00	2.89E-03	3.24E-01	2.30E+00	1.33E+00	0	0	0.48178	0.46149	0.08411
1016	1.4273	0	0.00E+00	2.83E-03	3.19E-01	2.30E+00	1.33E+00	0	0	0.48031	0.46364	0.08334
1017	1.4273	0	0.00E+00	2.77E-03	3.14E-01	2.30E+00	1.33E+00	0	0	0.47885	0.46579	0.08257
1018	1.4272	0	0.00E+00	2.71E-03	3.09E-01	2.30E+00	1.33E+00	0	0	0.47737	0.46796	0.08178
1019	1.4271	0	0.00E+00	2.65E-03	3.02E-01	2.30E+00	1.33E+00	0	0	0.47589	0.47015	0.08098
1020	1.427	0	0.00E+00	2.59E-03	2.96E-01	2.30E+00	1.33E+00	0	0	0.4744	0.47234	0.08017
1021	1.4269	0	0.00E+00	2.53E-03	2.90E-01	2.30E+00	1.33E+00	0	0	0.47291	0.47456	0.07933
1022	1.4268	0	0.00E+00	2.47E-03	2.84E-01	2.30E+00	1.33E+00	0	0	0.47141	0.47678	0.07849
1023	1.4267	0	0.00E+00	2.41E-03	2.78E-01	2.30E+00	1.33E+00	0	0	0.4699	0.47902	0.07763
1024	1.4266	0	0.00E+00	2.35E-03	2.72E-01	2.30E+00	1.33E+00	0	0	0.46839	0.48126	0.07676
